"band","highest_pos","highest_pos_date","highest_song","danceSpeed","featuring_artist","highest_song_vid"
"NSYNC",1,"2000-07-29","It's Gonna Be Me","pop","no","https://www.youtube.com/watch?v=GQMlWwIXg3M"
"112",4,"2001-07-07","Peaches And Cream","pop","no","https://www.youtube.com/watch?v=wl2NCXzg1FQ"
"2gether",87,"2000-09-09","The Hardest Part of Breaking Up","pop","no","https://www.youtube.com/watch?v=HJ89lMXLJGA"
"5 Seconds of Summer",16,"2014-07-19","Amnesia","slow","no","https://www.youtube.com/watch?v=DCCJCILiX3o"
"5ive",10,"1998-08-01","When The Lights Go Out","pop","no","https://www.youtube.com/watch?v=mpdcKmaHk_s"
"98 Degrees",2,"2000-09-30","Give me Just One Night","pop","no","https://www.youtube.com/watch?v=PYb2IdrN-ns"
"All-4-One",1,"1994-05-21","I Swear","slow","no","https://www.youtube.com/watch?v=25rL-ooWICU"
"Aventura",97,"2005-12-17","Ella Y Yo","pop","yes","https://www.youtube.com/watch?v=EZodgl2JiDA"
"Az Yet",8,"1997-05-03","Hard to Say I'm Sorry (ft. Peter Cetera)","slow","yes","https://www.youtube.com/watch?v=qpzPrSRQwTw"
"B2K",1,"2003-02-01","Bump, Bump, Bump (ft. P. Diddy)","pop","yes","https://www.youtube.com/watch?v=CgiX53hjAPc"
"Backstreet Boys",2,"1997-09-06","Quit Playing Games with my Heart","pop","no","https://www.youtube.com/watch?v=Ug88HO2mg44"
"BBMak",13,"2000-07-29","Back Here","slow","no","https://www.youtube.com/watch?v=l95MMbls0GQ"
"Bell Biv DeVoe",3,"1990-06-09","Poison","pop","no","https://www.youtube.com/watch?time_continue=27&v=sb2np1HGqxg"
"Big Time Rush",72,"2011-05-07","Boyfriend (ft. Snoop Dogg)","pop","yes","https://www.youtube.com/watch?v=jUOdO5dqPeU"
"Blackstreet",1,"1996-11-09","No Diggity (ft. Dr. Dre)","pop","yes","https://www.youtube.com/watch?v=3KL9mRus19o"
"Boyz II Men",1,"1992-08-15","End of the Road","slow","no","https://www.youtube.com/watch?v=zDKO6XYXioc"
"Brother Beyond",27,"1990-08-25","The Girl I Used to Know","pop","no","https://www.youtube.com/watch?v=pS-E_lPE668"
"BTS",67,"2017-10-14","DNA","pop","no","https://www.youtube.com/watch?v=MBdVXkSdhwU"
"Color Me Badd",1,"1991-09-21","I Adore Mi Amor","slow","no","https://www.youtube.com/watch?v=92NdfSeOLA0"
"Day26",79,"2008-04-12","Got Me Going","pop","no","https://www.youtube.com/watch?v=jiQaSw2H_LA"
"Guys Next Door",42,"1991-02-23","I've Been Waiting For You","slow","no","https://www.youtube.com/watch?v=bSArFJxfCeU"
"Hanson",1,"1997-05-24","MMMBop","pop","no","https://www.youtube.com/watch?v=NHozn0YXAeE"
"Hi-Five",1,"1991-05-18","I Like The Way","pop","no","https://www.youtube.com/watch?v=vF3MB0U6DO8"
"Ideal",13,"1999-11-20","Get Gone","slow","no","https://www.youtube.com/watch?v=MPCsH6XiZ_I"
"Immature",5,"1994-10-15","Never Lie","slow","no","https://www.youtube.com/watch?v=LV8PZ8kcCr8"
"IMx",23,"2000-01-08","Stay The Night","pop","no","https://www.youtube.com/watch?v=t3s-Vp-Qv5Q"
"Jagged Edge",3,"2001-09-15","Where The Party At","pop","yes","https://www.youtube.com/watch?v=9UCY_U4QwqI"
"Jodeci",4,"1993-08-28","Lately","slow","no","https://www.youtube.com/watch?v=V2ddj5uKbpY"
"Jonas Brothers",5,"2008-07-12","Burnin' Up","pop","no","https://www.youtube.com/watch?v=5KNEZJ6KkLI"
"LFO",3,"1999-08-28","Summer Girls","pop","no","https://www.youtube.com/watch?v=NHuGG_FsC20"
"Menudo",62,"1985-06-15","Hold Me","pop","no","https://www.youtube.com/watch?v=PHRjWauwpvE"
"Mindless Behavior",72,"2011-11-05","Mrs. Right","pop","yes","https://www.youtube.com/watch?v=_cuoL8lwaPs"
"Musical Youth",10,"1983-02-26","Pass the Dutchie","pop","no","https://www.youtube.com/watch?v=dFtLONl4cNc"
"New Edition",3,"1996-08-31","Hit Me Off","pop","no","https://www.youtube.com/watch?v=fE77mos-ppo"
"New Kids On The Block",1,"1989-06-17","I'll Be Loving You (Forever)","slow","no","https://www.youtube.com/watch?v=ZT_7UjCVELg"
"Nine Days",6,"2000-07-22","Absolutely (Story of a Girl)","pop","no","https://www.youtube.com/watch?v=ZIANBamMgas"
"No Mercy",5,"1996-10-12","Where Do You Go","pop","no","https://www.youtube.com/watch?v=Yt-KMPvgKPo"
"Nu Flavor",27,"1998-01-31","Heaven","slow","no","https://www.youtube.com/watch?v=9yhHF9_RdJg"
"O-Town",3,"2001-07-28","All or Nothing","slow","no","https://www.youtube.com/watch?v=TG8IkUoZ6j0"
"One Direction",2,"2013-08-10","Best Song Ever","pop","no","https://www.youtube.com/watch?v=o_v9MY_FMcw"
"Perfect Gentlemen",10,"1990-06-02","Ooh La La","slow","no","https://www.youtube.com/watch?v=OAddModv-Kg"
"Playa",38,"1998-06-06","Cheers 2 U","slow","no","https://www.youtube.com/watch?v=0yvSkYpVZ_I"
"Shai",2,"1992-11-21","If I Ever Fall in Love","slow","no","https://www.youtube.com/watch?v=caNRc1ER8p4"
"SILK",1,"1993-05-01","Freak Me","slow","no","https://www.youtube.com/watch?v=Ry6XUsow4Vg"
"Son by Four",26,"2000-08-19","Purest of Pain (A Puro Dolor)","pop","no","https://www.youtube.com/watch?v=YUGUySygZuU"
"Soul for Real",2,"1995-03-18","Candy Rain","pop","no","https://www.youtube.com/watch?v=Cx0xzO73Amo"
"soulDecision",22,"2000-09-09","Faded","pop","yes","https://www.youtube.com/watch?v=4-SoWeHYH5Q"
"Take That",7,"1995-11-11","Back for Good","slow","no","https://www.youtube.com/watch?v=N2ICtCO8TCw"
"The Boys",13,"1989-02-25","Dial My Heart","pop","no","https://www.youtube.com/watch?v=5ZOTtZPr5Ew"
"The Click Five",11,"2005-09-03","Just The Girl","pop","no","https://www.youtube.com/watch?v=uQBu5whSgC4"
"The Wanted",3,"2012-03-31","Glad You Came","pop","no","https://www.youtube.com/watch?v=2ggzxInyzVE"
"Troop",47,"1990-08-18","All I Do Is Think Of You","slow","no","https://www.youtube.com/watch?v=igS9Yv06S3o"
"U.N.V.",2,"1993-07-31","Something's Goin' On","slow","no","https://www.youtube.com/watch?v=LKYYTIwW7cg"
"Westlife",20,"2000-07-01","Swear it Again","slow","no","https://www.youtube.com/watch?v=0UaMsIJ4bR0"
"Youngstown",71,"1999-08-21","I'll Be Your Everything","pop","no","https://www.youtube.com/watch?v=NprJcyoySFk"
