"","AcqYear","Born","Capture","Rescue","Total"
"1",1938,0,5,0,5
"2",1939,0,7,0,7
"3",1940,0,0,0,0
"4",1941,0,0,0,0
"5",1942,0,0,0,0
"6",1943,0,0,0,0
"7",1944,0,0,0,0
"8",1945,0,0,0,0
"9",1946,0,3,0,3
"10",1947,1,0,0,1
"11",1948,1,0,4,5
"12",1949,1,3,0,4
"13",1950,0,2,1,3
"14",1951,0,1,0,1
"15",1952,0,2,0,2
"16",1953,4,1,0,5
"17",1954,1,0,0,1
"18",1955,4,7,0,11
"19",1956,3,5,0,8
"20",1957,0,4,1,5
"21",1958,1,4,1,6
"22",1959,2,4,0,6
"23",1960,3,14,0,17
"24",1961,0,10,0,10
"25",1962,0,9,0,9
"26",1963,2,30,1,33
"27",1964,4,57,0,61
"28",1965,2,35,3,40
"29",1966,2,42,4,48
"30",1967,4,48,0,52
"31",1968,3,51,0,54
"32",1969,0,61,0,61
"33",1970,1,57,0,58
"34",1971,4,72,1,77
"35",1972,4,203,0,207
"36",1973,11,59,2,72
"37",1974,5,52,2,59
"38",1975,15,72,0,87
"39",1976,12,41,5,58
"40",1977,9,80,2,91
"41",1978,10,85,2,97
"42",1979,10,35,1,46
"43",1980,12,78,4,94
"44",1981,16,43,2,61
"45",1982,11,36,4,51
"46",1983,17,50,6,73
"47",1984,20,70,3,93
"48",1985,23,25,1,49
"49",1986,24,13,8,45
"50",1987,17,51,1,69
"51",1988,19,70,2,91
"52",1989,16,30,9,55
"53",1990,29,4,1,34
"54",1991,29,0,4,33
"55",1992,39,4,3,46
"56",1993,40,3,4,47
"57",1994,34,0,1,35
"58",1995,22,0,2,24
"59",1996,29,0,8,37
"60",1997,19,0,3,22
"61",1998,29,0,7,36
"62",1999,28,0,0,28
"63",2000,35,0,7,42
"64",2001,27,0,1,28
"65",2002,32,0,7,39
"66",2003,30,0,3,33
"67",2004,24,0,10,34
"68",2005,30,0,4,34
"69",2006,23,0,4,27
"70",2007,39,0,3,42
"71",2008,23,0,1,24
"72",2009,32,0,4,36
"73",2010,34,0,2,36
"74",2011,24,0,5,29
"75",2012,20,0,5,25
"76",2013,23,0,0,23
"77",2014,24,0,2,26
"78",2015,20,0,2,22
"79",2016,18,0,1,19
"80",2017,1,0,0,1
