pid,bbrid,name,fta_clutch,ft_pct_clutch,total_clutch_shots,pct_clutch,ft_pct_all,gp_all,pct_clutch_adjusted,swg_made_per_game
949,abdursh01,Shareef Abdur-Rahim,69.0,81.15942028985508,217,49.30875576036866,80.98023396530859,836,-4.2184067005446595,0.0260755980861244
203500,adamsst01,Steven Adams,18.0,66.66666666666666,51,64.70588235294117,53.57630979498861,772,16.36522590428299,0.009237694300518134
1628389,adebaba01,Bam Adebayo,22.0,86.36363636363636,55,70.9090909090909,75.63752276867031,487,18.745077620384812,0.016686242299794662
201167,afflaar01,Arron Afflalo,29.0,86.20689655172413,113,46.017699115044245,82.37011091652072,797,-3.3491349959531767,0.01482521957340025
200746,aldrila01,LaMarcus Aldridge,81.0,70.37037037037037,257,52.14007782101168,81.36897529364116,1148,4.257864447231108,0.02486445993031359
951,allenra02,Ray Allen,69.0,81.15942028985508,334,45.50898203592814,89.28116469517742,1471,2.0483475126363753,0.030845887151597553
2754,allento01,Tony Allen,19.0,52.63157894736842,51,50.98039215686274,70.94339622641509,932,4.0485291287167655,0.005923605150214593
1747,alstora01,Rafer Alston,23.0,73.91304347826086,68,45.588235294117645,73.172569706104,727,-4.223054656083243,0.009038101788170565
1507,anderde01,Derek Anderson,28.0,75.0,94,41.48936170212766,85.2112676056338,639,-5.313360664363066,0.012568544600938966
201583,anderry01,Ryan Anderson,14.0,92.85714285714286,56,53.57142857142857,85.5206847360913,695,7.070306621318673,0.012068057553956834
203507,antetgi01,Giannis Antetokounmpo,50.0,62.0,145,52.41379310344828,69.74487400219127,798,5.352611990369126,0.02182330827067669
2546,anthoca01,Carmelo Anthony,78.0,83.33333333333334,357,47.61904761904761,81.48459047847464,1343,1.4887510347921213,0.03410096798212956
2240,arenagi01,Gilbert Arenas,80.0,75.0,212,49.0566037735849,80.16463090812533,583,-3.5241348432388033,0.042692967409948546
2772,arizatr01,Trevor Ariza,9.0,55.55555555555556,88,32.95454545454545,73.02888368462139,1224,-4.422481201587516,0.006632352941176471
1897,artesro01,Metta World Peace,35.0,77.14285714285715,156,44.87179487179488,71.51734852408079,1076,-1.119683082174092,0.01532388475836431
1088,atkinch01,Chucky Atkins,27.0,81.48148148148148,92,50.0,77.33433734939759,732,3.0639421494684624,0.016338524590163935
201571,augusdj01,D.J. Augustin,22.0,81.81818181818183,68,54.41176470588235,86.7330016583748,1014,5.611015435470938,0.009357001972386588
2571,barbole01,Leandro Barbosa,7.0,71.42857142857143,53,35.84905660377358,81.55111633372502,969,-3.5193349675704497,0.007056449948400412
200745,bargnan01,Andrea Bargnani,18.0,83.33333333333334,68,48.52941176470589,82.39104829210837,561,3.3109318187846406,0.013928520499108735
203084,barneha02,Harrison Barnes,25.0,80.0,121,44.62809917355372,80.76666666666667,900,-0.37825595074928514,0.016506333333333335
203115,bartowi01,Will Barton,25.0,84.0,78,52.56410256410257,78.57646229739254,708,1.3575055260103799,0.0133614406779661
2203,battish01,Shane Battier,15.0,80.0,82,46.34146341463415,74.57922228670922,1089,6.620758266014734,0.009714967860422405
201587,batumni01,Nicolas Batum,23.0,91.30434782608695,89,47.19101123595505,83.1995719636169,1056,-0.19707133059229054,0.010887594696969696
203078,bealbr01,Bradley Beal,52.0,88.46153846153845,249,47.791164658634536,82.30140186915888,740,0.3171008300362132,0.03934851351351351
201563,beaslmi01,Michael Beasley,17.0,82.35294117647058,73,43.83561643835616,75.70469798657719,634,-7.064493756848674,0.012563880126182965
201158,belinma01,Marco Belinelli,13.0,84.61538461538461,67,52.23880597014925,84.88080301129234,925,12.357382645955306,0.010999675675675676
1710,bibbymi01,Mike Bibby,34.0,70.58823529411765,182,47.25274725274725,80.34504004929144,1106,8.259654676650799,0.0209626582278481
1497,billuch01,Chauncey Billups,121.0,90.08264462809916,324,52.77777777777778,89.19101503124473,1189,-2.4818571733875476,0.032730109335576116
202339,bledser01,Eric Bledsoe,32.0,84.375,126,52.38095238095239,78.10839532412326,804,2.763914925104103,0.019281716417910447
203992,bogdabo01,Bogdan Bogdanovic,6.0,33.33333333333333,56,33.92857142857143,81.85907046476761,398,1.6854999266525468,0.01684070351758794
202711,bogdabo02,Bojan Bogdanovic,10.0,80.0,59,44.06779661016949,86.21463852716658,709,6.271903119916701,0.011469111424541609
101106,bogutan01,Andrew Bogut,18.0,38.88888888888889,58,41.37931034482759,55.070603337612326,783,-1.1362059805989186,0.007260536398467432
1626164,bookede01,Devin Booker,39.0,76.92307692307693,159,45.911949685534594,86.99910952804987,573,1.7833374509776976,0.035874869109947645
2430,boozeca01,Carlos Boozer,59.0,83.05084745762711,150,62.66666666666667,72.26339794754846,944,6.098307491137281,0.019227224576271188
2547,boshch01,Chris Bosh,63.0,82.53968253968253,210,57.61904761904761,79.88611622843744,982,9.275307947270266,0.029806313645621182
1863,boykiea01,Earl Boykins,11.0,90.9090909090909,67,46.26865671641791,87.46612466124661,667,3.971914751816577,0.012237781109445277
202340,bradlav01,Avery Bradley,7.0,71.42857142857143,64,40.625,78.28220858895706,699,1.9928803043546446,0.011000572246065808
1882,brandel01,Elton Brand,37.0,67.56756756756756,157,50.318471337579616,73.54162546964604,1098,6.234322282617298,0.01608096539162113
1627763,brogdma01,Malcolm Brogdon,14.0,85.71428571428571,65,49.23076923076923,87.51076658053402,443,3.9056618274243866,0.01884762979683973
201166,brookaa01,Aaron Brooks,11.0,81.81818181818183,52,38.46153846153847,83.19039451114922,685,-10.75286827974721,0.006614598540145986
1627759,brownja02,Jaylen Brown,23.0,65.21739130434783,85,51.76470588235295,72.59615384615384,575,8.826395582657666,0.020344173913043478
1628973,brunsja01,Jalen Brunson,15.0,73.33333333333333,57,43.85964912280701,81.63992869875223,381,-4.526034675684397,0.013265354330708662
977,bryanko01,Kobe Bryant,183.0,84.15300546448088,711,51.0548523206751,83.40213278293773,1566,4.776398628944248,0.058321328224776495
202692,burksal01,Alec Burks,9.0,100.0,60,45.0,80.09302325581396,698,0.5918875881964447,0.00970214899713467
2406,butleca01,Caron Butler,36.0,77.77777777777779,134,50.74626865671642,84.64730290456431,946,3.440997312735948,0.01825137420718816
202710,butleji01,Jimmy Butler,97.0,83.50515463917526,294,54.761904761904766,84.05172413793103,873,4.767894300871416,0.04549083619702177
2446,butlera01,Rasual Butler,5.0,80.0,60,43.333333333333336,74.93827160493827,852,7.53323425598681,0.010043544600938967
101181,caldejo01,Jose Calderon,5.0,80.0,57,45.614035087719294,87.33705772811918,935,10.556474039824401,0.008853048128342245
203484,caldwke01,Kentavious Caldwell-Pope,10.0,60.0,70,35.714285714285715,81.43133462282398,809,2.4019197084097894,0.009233374536464771
948,cambyma01,Marcus Camby,21.0,71.42857142857143,81,41.9753086419753,66.39883126369612,1052,-10.53500285240454,0.006663878326996197
1713,cartevi01,Vince Carter,98.0,79.59183673469387,444,45.94594594594595,79.7673706764616,1629,0.49648206842518544,0.03493382443216698
201596,chalmma01,Mario Chalmers,20.0,80.0,53,49.0566037735849,78.71008140262992,745,-4.347944730883541,0.007824026845637584
2199,chandty01,Tyson Chandler,27.0,74.07407407407408,58,65.51724137931035,64.34384537131231,1236,9.989785909064487,0.006210194174757281
201163,chandwi01,Wilson Chandler,14.0,78.57142857142857,63,33.33333333333333,77.01729106628243,691,-18.620417955885294,0.007258031837916064
203903,clarkjo01,Jordan Clarkson,24.0,91.66666666666666,88,53.40909090909091,82.94117647058825,704,4.865528992851422,0.014719176136363636
201954,collida01,Darren Collison,31.0,77.41935483870968,99,50.505050505050505,85.16908212560386,751,0.9802206905567147,0.015321704394141145
201144,conlemi01,Mike Conley,72.0,80.55555555555556,240,50.0,81.94481650147335,1103,2.377116309422904,0.025551405258386218
202326,couside01,DeMarcus Cousins,72.0,75.0,187,49.19786096256685,73.68421052631578,674,-7.711959018369585,0.029549999999999996
203496,covinro01,Robert Covington,14.0,64.28571428571429,55,50.90909090909091,81.08831400535237,615,12.999289942629943,0.014310243902439025
2037,crawfja01,Jamal Crawford,57.0,77.19298245614034,271,43.91143911439114,86.20309050772626,1401,2.433650943362239,0.023018129907209132
203109,crowdja01,Jae Crowder,11.0,90.9090909090909,52,57.692307692307686,77.64632627646326,864,15.526118719168597,0.01081724537037037
2201,curryed01,Eddy Curry,20.0,75.0,57,64.91228070175438,64.2194744976816,527,15.47764603488609,0.016724478178368123
201939,curryst01,Stephen Curry,60.0,95.0,298,49.66442953020135,90.53228621291449,1029,5.2585784520638965,0.034792808551992224
2223,dalemsa01,Samuel Dalembert,31.0,48.38709677419355,58,50.0,70.38946162657503,911,5.5541854519699205,0.006007464324917672
1498,daniean01,Antonio Daniels,21.0,80.95238095238095,56,48.21428571428572,79.97491638795987,952,-7.157016506857864,0.006095378151260504
203076,davisan02,Anthony Davis,68.0,75.0,202,63.86138613861386,79.70530451866405,715,18.06211061907198,0.04247958041958042
1884,davisba01,Baron Davis,28.0,60.71428571428571,168,31.547619047619047,71.03855896425556,885,-9.424189712343013,0.017814011299435027
1729,davisri01,Ricky Davis,31.0,90.32258064516128,122,50.0,78.04265997490589,747,0.03592893363990438,0.021507095046854083
2736,denglu01,Luol Deng,29.0,68.96551724137932,104,39.42307692307692,76.91401648998823,964,-9.485178459892934,0.009842116182572615
201942,derozde01,DeMar DeRozan,128.0,82.03125,423,51.30023640661938,84.0721577401762,1094,0.3916358802483079,0.04584670932358318
2564,diawbo01,Boris Diaw,19.0,63.1578947368421,90,46.66666666666666,71.93087008343267,1183,2.7221526534184326,0.009036094674556213
203915,dinwisp01,Spencer Dinwiddie,23.0,65.21739130434783,126,45.23809523809524,79.3658782083543,494,4.923113328141979,0.03512773279352227
1629029,doncilu01,Luka Doncic,26.0,76.92307692307693,122,51.63934426229508,73.46662148424264,358,12.468432378639555,0.04824162011173184
201609,dragigo01,Goran Dragic,33.0,81.81818181818183,97,52.57731958762887,76.61870503597122,1008,0.21086603552475336,0.010927480158730159
203083,drumman01,Andre Drummond,25.0,80.0,71,64.7887323943662,47.42625795257374,802,11.558059294555399,0.013116583541147133
201162,dudleja01,Jared Dudley,16.0,93.75,51,41.17647058823529,72.92775665399239,948,-12.608892151211768,0.004441033755274261
1495,duncati01,Tim Duncan,137.0,70.07299270072993,412,50.24271844660194,69.50361539964824,1643,0.10408561403626974,0.02923864881314668
2399,dunlemi02,Mike Dunleavy,13.0,76.92307692307693,64,40.625,80.40285354595048,1018,-0.634652032882182,0.00795648330058939
201142,duranke01,Kevin Durant,102.0,81.37254901960785,456,45.39473684210527,88.3067236339105,1152,2.467463210019028,0.04622664930555556
101145,ellismo01,Monta Ellis,64.0,82.8125,248,49.596774193548384,77.19003638399104,871,1.298248634541672,0.033887944890929965
203954,embiijo01,Joel Embiid,73.0,80.82191780821918,185,51.891891891891895,81.96870038557495,447,-4.325164335662668,0.044931767337807606
201936,evansty01,Tyreke Evans,47.0,72.3404255319149,159,38.9937106918239,75.42927228127554,602,-13.738416253982418,0.024455149501661128
202702,farieke01,Kenneth Faried,23.0,39.130434782608695,55,47.27272727272727,65.61922365988909,496,7.173981939545969,0.013262903225806453
101109,feltora01,Raymond Felton,45.0,77.77777777777779,185,45.40540540540541,78.69796279893711,1018,-2.263369224126824,0.019816110019646366
965,fishede01,Derek Fisher,40.0,82.5,146,45.20547945205479,81.4839797639123,1546,-1.8888223915983777,0.01125633893919793
2551,fordtj01,T.J. Ford,14.0,71.42857142857143,88,48.86363636363637,81.71959721146398,447,6.957064046135153,0.024560850111856825
203095,fournev01,Evan Fournier,13.0,69.23076923076923,105,41.90476190476191,79.85907222548444,691,3.9116982152189177,0.018167293777134587
1628368,foxde01,De'Aaron Fox,30.0,86.66666666666667,131,51.14503816793893,73.63636363636363,402,3.5732726599093176,0.04048905472636816
200751,foyera01,Randy Foye,18.0,77.77777777777779,104,40.38461538461539,85.20055325034578,779,-2.629958665284453,0.014880872913992298
1883,francst01,Steve Francis,73.0,80.82191780821918,202,50.99009900990099,79.62648556876061,581,-1.8345708470785016,0.04060344234079174
201568,gallida01,Danilo Gallinari,45.0,86.66666666666667,117,54.70085470085471,87.80691964285714,776,2.61556950184171,0.01800360824742268
1727,garripa01,Pat Garrity,10.0,70.0,55,41.81818181818181,80.79710144927536,572,3.9986017466073904,0.011077972027972028
201188,gasolma01,Marc Gasol,67.0,70.1492537313433,169,50.88757396449704,77.93137496914342,990,1.365622846698282,0.020337373737373737
2200,gasolpa01,Pau Gasol,106.0,68.86792452830188,277,53.42960288808665,75.23068050749711,1362,1.4140521608420173,0.023454331864904553
200752,gayru01,Rudy Gay,35.0,82.85714285714286,237,47.25738396624472,79.91927346115035,1139,5.043092498337812,0.026050219490781387
202331,georgpa01,Paul George,68.0,82.35294117647058,237,44.72573839662447,84.59119496855347,901,-3.9509045616934926,0.029876359600443953
1628983,gilgesh01,Shai Gilgeous-Alexander,35.0,85.71428571428571,91,60.43956043956044,84.60365853658537,324,8.71853969130465,0.04418487654320987
1938,ginobma01,Manu Ginobili,87.0,85.0574712643678,241,53.52697095435685,82.475442043222,1275,-2.2456906511309036,0.022682039215686275
203497,goberru01,Rudy Gobert,35.0,54.285714285714285,64,57.8125,63.60993657505285,735,13.591531851227463,0.011574421768707484
2400,goodedr01,Drew Gooden,11.0,81.81818181818183,55,45.45454545454545,76.14406779661017,854,-4.11513497740689,0.006168501170960188
203932,gordoaa01,Aaron Gordon,11.0,72.72727272727273,50,48.0,68.36073741903338,636,3.588723092944929,0.010949685534591195
2732,gordobe01,Ben Gordon,51.0,92.15686274509804,209,50.23923444976076,85.55339805825243,773,2.4258678578999113,0.03295912031047865
201569,gordoer01,Eric Gordon,24.0,79.16666666666666,118,44.91525423728814,81.23138033763655,878,0.14156419871989914,0.017256947608200457
101162,gortama01,Marcin Gortat,16.0,62.5,54,59.25925925925925,67.7759290072102,892,12.761555935197602,0.007554260089686099
1628984,grahade01,Devonte' Graham,11.0,90.9090909090909,50,50.0,81.28491620111731,319,7.707961210547554,0.02322319749216301
101122,grangda01,Danny Granger,21.0,80.95238095238095,89,40.44943820224719,84.77600607441154,621,-6.150583889532372,0.014094363929146536
203924,grantje01,Jerami Grant,22.0,77.27272727272727,60,48.333333333333336,73.89267461669506,653,-6.708851423943209,0.01001822358346095
201980,greenda02,Danny Green,6.0,83.33333333333334,81,39.50617283950617,79.68545216251638,999,4.087442519988244,0.011095595595595595
203110,greendr01,Draymond Green,20.0,60.0,76,53.94736842105263,71.54669260700389,915,11.224992047593885,0.01077191256830601
201145,greenje02,Jeff Green,38.0,89.47368421052632,126,50.79365079365079,80.22009029345372,1210,-4.3348664179026235,0.014872975206611572
201933,griffbl01,Blake Griffin,44.0,63.63636363636363,150,48.66666666666667,69.83734815729873,833,1.8276710178560827,0.022503001200480193
1888,hamilri01,Richard Hamilton,44.0,86.36363636363636,191,45.54973821989529,85.28435494578447,1051,-2.147039293805608,0.019054043767840152
203501,hardati02,Tim Hardaway Jr.,23.0,65.21739130434783,79,37.9746835443038,80.41543026706232,685,-5.315166860296136,0.010293576642335767
201935,hardeja01,James Harden,120.0,85.83333333333333,347,53.60230547550432,86.1059954982607,1160,0.10617534906556723,0.03546672413793103
1723,harprma01,Matt Harpring,20.0,70.0,67,56.71641791044776,75.41331072488342,713,12.90619428772468,0.011954838709677418
1733,harrial01,Al Harrington,41.0,68.29268292682927,142,42.95774647887324,72.27691330581136,1036,-4.675317911608746,0.013251640926640926
2734,harride01,Devin Harris,25.0,72.0,104,50.0,79.23809523809524,1049,8.75754908750065,0.013601715919923736
202699,harrito02,Tobias Harris,24.0,75.0,111,47.74774774774775,83.22908522283034,882,2.2767621101091287,0.017300113378684808
2617,hasleud01,Udonis Haslem,31.0,77.41935483870968,94,56.38297872340425,75.05330490405117,1028,5.950926487817103,0.011113035019455254
202330,haywago01,Gordon Hayward,40.0,82.5,140,50.0,82.93124246079614,813,0.5021499444728823,0.02096568265682657
201945,hendege02,Gerald Henderson,9.0,77.77777777777779,52,44.230769230769226,79.09604519774011,550,1.0619761957944942,0.012301818181818181
1629639,herroty01,Tyler Herro,4.0,100.0,52,48.07692307692308,87.81869688385268,283,13.782265321294224,0.031105653710247348
1627741,hieldbu01,Buddy Hield,16.0,75.0,82,43.90243902439025,85.81560283687944,548,4.500851431387862,0.01931587591240876
2403,hilarne01,Nene,46.0,67.3913043478261,105,58.0952380952381,65.55688622754491,1056,5.798433292380729,0.012529166666666668
201588,hillge01,George Hill,32.0,75.0,102,46.07843137254902,80.51242236024845,1059,-3.8159032357821143,0.010717752596789424
2550,hinriki01,Kirk Hinrich,27.0,62.96296296296296,92,40.21739130434783,79.53367875647669,950,-6.7564613577751045,0.009296
201950,holidjr01,Jrue Holiday,27.0,77.77777777777779,170,45.88235294117647,78.21666014861165,976,2.850712799587848,0.02170389344262295
203918,hoodro01,Rodney Hood,12.0,83.33333333333334,54,48.14814814814815,83.31318016928658,492,4.189116263062407,0.01391260162601626
201143,horfoal01,Al Horford,44.0,77.27272727272727,155,61.935483870967744,76.15643397813288,1180,15.635802644483407,0.02016084745762712
2730,howardw01,Dwight Howard,89.0,59.55056179775281,148,59.45945945945946,56.51549942594719,1367,13.200824552618244,0.012031821506949526
1716,hughela01,Larry Hughes,32.0,84.375,105,52.38095238095239,75.82938388625593,776,0.7323473877168538,0.01703131443298969
201586,ibakase01,Serge Ibaka,18.0,77.77777777777779,62,56.451612903225815,76.16580310880829,1071,8.694971690231808,0.007818860877684408
2738,iguodan01,Andre Iguodala,83.0,72.28915662650603,264,46.96969696969697,69.58670260557052,1408,-1.2138249814596862,0.022133948863636364
980,ilgauzy01,Zydrunas Ilgauskas,22.0,77.27272727272727,99,49.494949494949495,77.81954887218046,923,1.8186176515893568,0.011447345612134344
101141,ilyaser01,Ersan Ilyasova,32.0,75.0,83,55.42168674698795,77.54615842763549,877,3.013128121918934,0.011518700114025086
1627742,ingrabr01,Brandon Ingram,32.0,87.5,92,54.34782608695652,78.47682119205298,419,1.595620076528524,0.026421718377088305
202681,irvinky01,Kyrie Irving,57.0,89.47368421052632,258,49.22480620155039,88.51806491120638,745,0.7525545612768187,0.0421248322147651
947,iversal01,Allen Iverson,114.0,80.7017543859649,360,48.61111111111111,77.92813281783035,985,-3.469794355987426,0.03913055837563451
101127,jackja01,Jarrett Jack,45.0,88.88888888888889,166,50.0,85.58295027162558,891,-0.7118575720664748,0.02032514029180696
1517,jacksbo01,Bobby Jackson,8.0,75.0,55,34.54545454545455,79.39859245041588,813,-8.722944299466565,0.005338007380073801
202704,jacksre01,Reggie Jackson,43.0,90.69767441860463,157,50.955414012738856,85.90933915892954,846,-1.9774894857415102,0.01971713947990544
1536,jacksst02,Stephen Jackson,49.0,79.59183673469387,174,46.55172413793103,79.91827203736136,930,0.263896994635169,0.021025376344086022
2544,jamesle01,LeBron James,253.0,70.7509881422925,745,50.06711409395973,73.61771700356718,1703,1.7278918732992288,0.05286605989430417
