pid,bbrid,name,fta_clutch,ft_pct_clutch,total_clutch_shots,pct_clutch,ft_pct_all,gp_all,pct_clutch_adjusted,swg_made_per_game
2229,jamesmi01,Mike James,19.0,73.68421052631578,74,47.2972972972973,80.20654044750431,628,4.622429553299814,0.014688057324840765
1712,jamisan01,Antawn Jamison,44.0,68.18181818181817,194,45.36082474226804,72.38435576732182,1129,1.2312359816621097,0.019054561558901683
2744,jeffeal01,Al Jefferson,45.0,64.44444444444444,200,48.5,71.01499825601674,936,3.770696866708126,0.023836752136752137
2210,jefferi01,Richard Jefferson,57.0,71.9298245614035,147,51.02040816326531,76.41125121241514,1321,-0.7684758940917161,0.011880696442089327
201943,jennibr01,Brandon Jennings,26.0,92.3076923076923,125,35.2,79.57707289927657,580,-13.003244602615734,0.018141206896551725
101161,johnsam01,Amir Johnson,32.0,68.75,60,66.66666666666666,67.18175128771155,924,16.974711074619606,0.009571861471861473
2207,johnsjo02,Joe Johnson,51.0,86.27450980392157,331,45.01510574018127,80.0367743630155,1397,1.7503440900867357,0.028798926270579814
203999,jokicni01,Nikola Jokic,66.0,80.3030303030303,180,59.44444444444444,82.82430213464697,664,7.535127432534309,0.03740331325301205
1905,kirilan01,Andrei Kirilenko,40.0,72.5,92,58.69565217391305,75.48739277358982,852,7.17190515884596,0.013071361502347417
954,kittlke01,Kerry Kittles,11.0,100.0,62,46.774193548387096,77.59017651573292,561,0.021898720984612756,0.013323172905525848
1510,knighbr01,Brevin Knight,30.0,76.66666666666667,106,50.943396226415096,78.82637628554144,743,2.4217250500631824,0.015460296096904441
202688,knighbr03,Brandon Knight,10.0,60.0,74,35.13513513513514,80.69644208932627,451,-4.730910135857843,0.01609490022172949
2594,korveky01,Kyle Korver,23.0,86.95652173913044,100,45.0,87.85450061652281,1377,2.1208483235101285,0.009382135076252723
1628398,kuzmaky01,Kyle Kuzma,13.0,61.53846153846154,70,50.0,72.60726072607261,433,13.321941473652169,0.02483672055427252
203897,lavinza01,Zach LaVine,43.0,83.72093023255815,169,47.92899408284024,83.3605220228385,559,0.7527293580175342,0.03649624329159213
201951,lawsoty01,Ty Lawson,19.0,78.94736842105263,82,46.34146341463415,77.10144927536233,587,-2.7505159977491562,0.014091311754684838
201584,leeco01,Courtney Lee,23.0,95.65217391304348,71,52.11267605633802,85.57377049180329,861,-2.8746455873428736,0.011552148664343787
101135,leeda02,David Lee,33.0,60.60606060606061,88,65.9090909090909,76.93720161586486,872,23.48929015330601,0.01450355504587156
202695,leonaka01,Kawhi Leonard,28.0,85.71428571428571,155,45.16129032258064,85.63154991726421,765,2.0344583719675984,0.024180522875816995
1627747,leverca01,Caris LeVert,23.0,78.26086956521739,69,50.72463768115942,73.27868852459017,406,1.0973887277392966,0.020579802955665024
1740,lewisra02,Rashard Lewis,56.0,85.71428571428571,189,55.02645502645503,80.59171597633136,1142,6.081521372525482,0.023059632224168125
203081,lillada01,Damian Lillard,84.0,86.90476190476191,332,53.01204819277109,89.44226823353853,830,6.771511044417344,0.05620867469879518
201572,lopezbr01,Brook Lopez,54.0,72.22222222222221,165,56.36363636363636,79.81603153745073,1024,6.650840093363227,0.022882421875
201567,loveke01,Kevin Love,44.0,77.27272727272727,127,46.45669291338583,83.13172043010752,957,-6.516751664309928,0.014343469174503656
200768,lowryky01,Kyle Lowry,46.0,71.73913043478261,206,42.71844660194174,81.38088326767571,1208,-2.9090939797728472,0.01615885761589404
1731,luety01,Tyronn Lue,11.0,54.54545454545454,61,44.26229508196721,82.93241695303551,575,7.915677533096991,0.013045913043478262
1894,maggeco01,Corey Maggette,63.0,90.47619047619048,149,57.71812080536913,82.35086480762442,839,-4.219774724780857,0.01925756853396901
950,marbust01,Stephon Marbury,88.0,79.54545454545455,321,47.97507788161994,78.36460032626428,878,-2.4668773992717665,0.042092596810933934
1890,mariosh01,Shawn Marion,28.0,78.57142857142857,170,48.23529411764706,81.05095541401273,1272,2.971124666181096,0.016307861635220126
1628374,markkla01,Lauri Markkanen,27.0,81.48148148148148,80,51.24999999999999,85.82474226804123,348,1.4655034624070382,0.029101724137931034
2030,martike01,Kenyon Martin,20.0,65.0,94,52.12765957446809,63.65254538981844,869,7.316014286718813,0.013492635212888376
2755,martike02,Kevin Martin,45.0,95.55555555555556,144,47.91666666666667,87.15794527124339,736,-8.294678540352463,0.021355434782608696
2046,masonde01,Desmond Mason,29.0,89.65517241379311,81,48.14814814814815,73.97420867526378,659,-15.428882867401143,0.012486949924127464
202083,matthwe02,Wesley Matthews,38.0,76.31578947368422,134,41.7910447761194,82.3236889692586,1016,-5.6245981136925804,0.012381200787401575
201564,mayooj01,O.J. Mayo,18.0,66.66666666666666,116,37.06896551724138,82.03677510608203,573,-2.6995809206598036,0.021825828970331588
203468,mccolcj01,CJ McCollum,15.0,80.0,137,45.98540145985402,80.01998001998003,728,6.6869598360835045,0.024275824175824173
1503,mcgratr01,Tracy McGrady,60.0,83.33333333333334,222,46.3963963963964,74.69336219336219,988,-4.203800414789755,0.024909210526315787
1500,mercero01,Ron Mercer,11.0,90.9090909090909,67,40.298507462686565,80.86303939962477,443,-5.583701138078682,0.013581264108352144
203114,middlkh01,Khris Middleton,30.0,90.0,152,42.10526315789473,87.9469666532744,758,-1.3227702860707589,0.02351094986807388
101139,milescj01,CJ Miles,10.0,100.0,53,32.075471698113205,81.07344632768361,893,-17.296220534257387,0.004100447928331467
1889,millean02,Andre Miller,93.0,76.34408602150538,282,47.16312056737589,80.52995391705069,1372,-5.114637984241241,0.019515014577259474
1802,millebr01,Brad Miller,55.0,69.0909090909091,127,48.81889763779528,80.09313154831199,918,-3.3145998876031624,0.013374074074074075
2034,millemi01,Mike Miller,10.0,50.0,86,31.3953488372093,77.0682953914492,1126,-4.369053484930738,0.0070643872113676735
200794,millspa01,Paul Millsap,54.0,77.77777777777779,183,53.551912568306015,73.51627313337588,1215,2.5670495032669227,0.018162633744855966
2397,mingya01,Yao Ming,52.0,78.84615384615384,116,60.3448275862069,83.28095537397863,514,6.753292044889967,0.027088715953307394
1628378,mitchdo01,Donovan Mitchell,22.0,86.36363636363636,140,40.71428571428572,84.13672217353198,457,-4.929816041949007,0.03118862144420131
1749,moblecu01,Cuttino Mobley,25.0,84.0,131,44.27480916030535,83.5461510397665,773,-2.202641103527666,0.01935575679172057
202328,monrogr01,Greg Monroe,23.0,43.47826086956522,56,48.21428571428572,70.43765483071842,675,3.7943122023151994,0.009744888888888888
1629630,moranja01,Ja Morant,32.0,68.75,108,52.77777777777778,75.30085959885386,267,6.072840970302307,0.051300749063670416
202693,morrima02,Markieff Morris,11.0,72.72727272727273,63,52.38095238095239,77.90332705586943,800,11.754284513693564,0.011007375
202694,morrima03,Marcus Morris Sr.,10.0,90.0,76,42.10526315789473,77.31849496555378,850,2.315247261163021,0.011248117647058823
1627749,murrade01,Dejounte Murray,19.0,84.21052631578947,62,54.83870967741935,78.36644591611478,415,6.332000394242549,0.0189910843373494
1627750,murraja01,Jamal Murray,19.0,100.0,109,37.61467889908257,87.60029175784099,463,-8.362288683870993,0.024503023758099353
959,nashst01,Steve Nash,37.0,89.1891891891892,220,47.27272727272727,90.3765690376569,1337,5.460618462071121,0.020482722513089007
2749,nelsoja01,Jameer Nelson,36.0,83.33333333333334,179,40.22346368715084,80.79510703363914,922,-5.18131104675921,0.01820824295010846
201149,noahjo01,Joakim Noah,18.0,77.77777777777779,58,48.27586206896552,69.78250809810274,734,-11.512983352086046,0.007725885558583106
1717,nowitdi01,Dirk Nowitzki,138.0,87.68115942028986,471,53.71549893842887,88.04405379646299,1667,4.232454105147451,0.03531865626874625
203994,nurkiju01,Jusuf Nurkic,27.0,66.66666666666666,65,52.30769230769232,67.41122565864835,479,-3.15284930318436,0.01456555323590814
1885,odomla01,Lamar Odom,58.0,60.3448275862069,178,41.57303370786517,68.77010640930463,1069,-5.13191919753503,0.014905799812909262
2731,okafoem01,Emeka Okafor,46.0,65.21739130434783,83,53.01204819277109,58.47602739726028,623,-6.675299154004759,0.013426163723916532
2246,okurme01,Mehmet Okur,21.0,90.47619047619048,108,51.85185185185185,79.18303220738413,705,8.702652212239986,0.023199574468085106
203506,oladivi01,Victor Oladipo,25.0,72.0,119,45.37815126050421,78.8481141692151,537,3.762518507752221,0.0265487895716946
979,onealje01,Jermaine O'Neal,61.0,60.65573770491803,199,43.71859296482412,71.49037421587714,1108,-2.7346935168179476,0.017909205776173283
2566,outlatr01,Travis Outlaw,16.0,81.25,58,51.72413793103448,74.31480031323414,628,5.70562723924706,0.012927070063694267
2585,pachuza01,Zaza Pachulia,23.0,73.91304347826086,56,46.42857142857143,75.00807232805941,1173,-17.02605818595446,0.004381756180733163
2225,parketo01,Tony Parker,51.0,68.62745098039215,257,45.91439688715953,74.77658216304943,1480,3.0795671929566075,0.019048986486486487
1739,patteru01,Ruben Patterson,28.0,64.28571428571429,63,50.79365079365079,64.30004011231448,671,-2.5904951692564877,0.009177496274217586
101108,paulch01,Chris Paul,110.0,88.18181818181819,377,56.76392572944297,86.84297520661157,1363,6.596754070585669,0.035440498899486424
203901,paytoel01,Elfrid Payton,9.0,55.55555555555556,60,35.0,62.26937269372693,504,-9.955489691148472,0.009399801587301587
56,paytoga01,Gary Payton,94.0,74.46808510638297,386,48.70466321243524,72.68104149715215,1489,2.044724867621615,0.030927199462726665
2050,petermo01,Morris Peterson,19.0,89.47368421052632,58,50.0,77.25437415881561,744,-6.756711045497894,0.009665188172043012
1718,piercpa01,Paul Pierce,169.0,76.92307692307693,538,47.02602230483272,80.9028500104015,1513,-1.444266828322111,0.03998797091870456
204001,porzikr01,Kristaps Porzingis,17.0,88.23529411764706,69,47.82608695652174,82.7639751552795,412,-0.19512958296243868,0.016945631067961167
1899,poseyja01,James Posey,23.0,78.26086956521739,89,48.31460674157304,82.04015192620727,929,2.870402434293747,0.013168137782561895
2419,princta01,Tayshaun Prince,11.0,100.0,108,40.74074074074074,75.85335018963337,1157,-2.8293563654365905,0.009687726879861712
203944,randlju01,Julius Randle,69.0,65.21739130434783,154,53.24675324675325,74.5476847592763,610,3.3824002768910426,0.027099344262295082
2216,randoza01,Zach Randolph,74.0,83.78378378378379,261,53.25670498084292,76.27118644067797,1186,0.9872870511293356,0.025742833052276558
2072,reddmi01,Michael Redd,49.0,81.63265306122449,162,48.14814814814815,83.89087366027931,645,-0.39140457636395154,0.026907131782945737
200755,redicjj01,JJ Redick,22.0,100.0,89,55.0561797752809,89.06866614048936,1050,10.561493419969803,0.011731904761904763
2202,richaja01,Jason Richardson,44.0,65.9090909090909,192,40.10416666666667,70.80525008868393,894,-3.082130188800564,0.02123076062639821
1626196,richajo01,Josh Richardson,13.0,92.3076923076923,50,44.0,84.18418418418419,533,-8.430941202803508,0.008786116322701688
2047,richaqu01,Quentin Richardson,14.0,71.42857142857143,62,46.774193548387096,71.63362952836637,819,0.9400918698273492,0.009873137973137974
2557,ridnolu01,Luke Ridnour,18.0,88.88888888888889,94,36.17021276595745,86.32198952879581,852,-10.984862984542518,0.009352464788732395
299,robingl01,Glenn Robinson,70.0,80.0,282,51.06382978723404,82.17948717948718,727,5.594210311177099,0.04729243466299862
101126,robinna01,Nate Robinson,25.0,68.0,98,46.93877551020408,79.50530035335689,650,3.231974582261047,0.016370923076923078
200765,rondora01,Rajon Rondo,24.0,62.5,110,40.0,61.77797833935018,1091,-4.62353740459331,0.009837121906507791
201565,rosede01,Derrick Rose,56.0,82.14285714285714,273,43.95604395604396,83.20172290021536,751,-5.808212982686245,0.040418109187749664
203082,rosste01,Terrence Ross,6.0,83.33333333333334,50,42.0,83.25449385052033,780,4.185283497028405,0.007565512820512821
200750,roybr01,Brandon Roy,27.0,88.88888888888889,117,54.70085470085471,80.05633802816902,341,6.6143379943495955,0.05171231671554252
1626179,roziete01,Terry Rozier,19.0,68.42105263157895,78,48.71794871794872,81.83333333333334,590,10.036686656295569,0.018090338983050847
201937,rubiori01,Ricky Rubio,53.0,79.24528301886792,119,50.42016806722689,84.21052631578947,712,-7.62465745501603,0.019176264044943818
1626156,russeda01,D'Angelo Russell,11.0,90.9090909090909,101,48.51485148514851,78.76668785759695,522,11.023138982598358,0.028092337164750958
1627734,sabondo01,Domantas Sabonis,24.0,70.83333333333334,51,60.78431372549019,72.94117647058823,514,7.271593966135476,0.013108949416342414
2422,salmojo01,John Salmons,28.0,78.57142857142857,85,47.05882352941176,80.16940707523668,923,-5.116073190507204,0.009618418201516793
203471,schrode01,Dennis Schroder,22.0,95.45454545454544,119,55.46218487394958,83.48951360999554,755,5.502026316897865,0.02154119205298013
2449,scolalu01,Luis Scola,21.0,85.71428571428571,78,58.97435897435898,73.62848893166506,791,9.217242551437995,0.012222250316055625
201196,sessira01,Ramon Sessions,29.0,62.06896551724138,70,42.85714285714285,78.97623400365632,713,-9.577861011054104,0.00969523141654979
1627783,siakapa01,Pascal Siakam,26.0,69.23076923076923,79,50.63291139240506,77.2133526850508,524,2.461608434604426,0.015453244274809161
203935,smartma01,Marcus Smart,18.0,61.11111111111112,81,33.33333333333333,77.39920499716071,689,-10.793351398888044,0.011029027576197387
2746,smithjo03,Josh Smith,36.0,66.66666666666666,142,46.478873239436616,63.13610908205503,967,0.5578727825853751,0.016481799379524303
2747,smithjr01,JR Smith,20.0,55.00000000000001,87,35.63218390804598,72.9936880072137,1117,0.7194446147068183,0.008559803043867501
2052,stevede01,DeShawn Stevenson,16.0,68.75,53,47.16981132075472,70.0522778192681,866,0.6677975174996762,0.006627713625866051
2405,stoudam01,Amar'e Stoudemire,43.0,88.37209302325581,118,61.01694915254237,75.97998331943286,924,3.187890680599445,0.014796753246753247
201155,stuckro01,Rodney Stuckey,25.0,80.0,93,49.46236559139785,82.40881458966565,679,1.8426762432506816,0.014681737849779086
1887,szczewa02,Wally Szczerbiak,18.0,61.11111111111112,52,44.230769230769226,86.15984405458089,705,-1.2735729814922678,0.006719290780141844
1628369,tatumja01,Jayson Tatum,31.0,93.5483870967742,145,55.86206896551724,84.3585237258348,533,8.242282283006693,0.03947579737335835
1508,tayloma01,Maurice Taylor,12.0,75.0,56,48.21428571428572,71.21551081282624,539,2.7725101954099864,0.010454730983302412
201952,teaguje01,Jeff Teague,17.0,76.47058823529412,93,44.08602150537634,84.52907174430466,913,-2.926291793489531,0.01025553121577218
1891,terryja01,Jason Terry,83.0,84.33734939759037,324,50.308641975308646,84.38630670748678,1534,3.509947839029927,0.024647066492829203
202738,thomais02,Isaiah Thomas,48.0,89.58333333333334,132,53.78787878787878,87.0125348189415,575,-5.2872558787039345,0.024949565217391303
1501,thomati01,Tim Thomas,27.0,74.07407407407408,95,49.47368421052632,75.91854803010182,879,5.671365732495383,0.01334061433447099
202691,thompkl01,Klay Thompson,8.0,87.5,118,33.89830508474576,85.08170795993675,874,-1.6284862329197374,0.015379519450800917
201977,thornma01,Marcus Thornton,14.0,78.57142857142857,54,53.70370370370371,82.6963906581741,493,9.071261916010581,0.016423326572008113
2224,tinslja01,Jamaal Tinsley,27.0,66.66666666666666,78,47.43589743589743,71.6404077849861,588,-0.945384297608626,0.01378860544217687
1626157,townska01,Karl-Anthony Towns,25.0,92.0,109,55.96330275229357,83.36314847942755,527,11.698714759293793,0.029025996204933586
200782,tuckepj01,P.J. Tucker,23.0,60.86956521739131,62,58.06451612903226,74.75728155339806,954,15.385365701336404,0.010161530398322852
2045,turkohe01,Hedo Turkoglu,35.0,77.14285714285715,143,44.75524475524475,78.10569663692519,1106,0.4401482081776671,0.01600714285714286
202323,turneev01,Evan Turner,21.0,61.90476190476191,84,41.66666666666667,78.06539509536785,768,-3.895745763827652,0.014124869791666666
2757,udrihbe01,Beno Udrih,16.0,87.5,61,60.65573770491803,83.18725099601593,884,13.894910338261843,0.009583257918552036
1496,vanhoke01,Keith Van Horn,32.0,84.375,104,51.92307692307693,83.26780253385758,632,-0.6689803274151621,0.020356962025316457
1627832,vanvlfr01,Fred Vanvleet,10.0,90.0,68,35.294117647058826,86.60565723793677,469,-4.128511553173129,0.013888486140724948
2760,varejan01,Anderson Varejao,22.0,63.63636363636363,53,56.60377358490566,62.9127358490566,720,11.379644715534303,0.009307916666666666
101111,villach01,Charlie Villanueva,11.0,72.72727272727273,56,41.07142857142857,77.2238514173998,665,-1.3252322093161828,0.008980751879699248
202696,vucevni01,Nikola Vucevic,19.0,68.42105263157895,117,40.17094017094017,76.46067415730336,839,-3.5470090001820984,0.013662693682955898
2548,wadedw01,Dwyane Wade,144.0,80.55555555555556,480,48.95833333333333,76.69008407232523,1231,-0.6329783014222453,0.044039561332250204
952,walkean02,Antoine Walker,51.0,50.98039215686274,218,34.403669724770644,63.45046082949308,957,-8.104360719504983,0.021708045977011495
202689,walkeke02,Kemba Walker,70.0,84.28571428571429,275,45.45454545454545,84.13379073756431,781,-3.805922348331733,0.03799372599231755
1112,wallabe01,Ben Wallace,44.0,47.72727272727273,76,44.73684210526316,41.45728643216081,1218,-6.12100601170488,0.004860426929392447
2222,wallage01,Gerald Wallace,36.0,80.55555555555556,108,50.0,70.9579180509413,865,-7.998452028164087,0.01209028901734104
202322,walljo01,John Wall,58.0,67.24137931034483,229,42.35807860262008,77.90040376850605,684,-3.7639075489737346,0.03288040935672515
1719,wellsbo01,Bonzi Wells,25.0,60.0,61,57.377049180327866,69.38674579624134,639,16.29333774689317,0.01509264475743349
201566,westbru01,Russell Westbrook,119.0,82.35294117647058,515,43.883495145631066,78.29693790411126,1210,-3.3909383603617878,0.04497859504132232
2561,westda01,David West,50.0,80.0,185,51.35135135135135,81.47720715522215,1152,1.9387392171243931,0.020454427083333334
2753,westde01,Delonte West,13.0,100.0,53,50.943396226415096,82.85385500575374,490,2.6094127454141054,0.012176938775510205
203952,wiggian01,Andrew Wiggins,58.0,58.620689655172406,172,45.34883720930232,71.73913043478261,675,0.5211340486945095,0.026669333333333333
1541,willial02,Alvin Williams,15.0,73.33333333333333,82,42.68292682926829,75.87412587412588,478,1.4428270628954503,0.0175663179916318
101114,willide01,Deron Williams,31.0,87.09677419354838,202,45.04950495049505,81.99027884369404,935,2.173262759801965,0.027133262032085558
1715,willija02,Jason Williams,17.0,76.47058823529412,87,49.42528735632184,81.90954773869346,855,8.911689750088138,0.013643625730994152
101150,willilo02,Lou Williams,46.0,82.6086956521739,175,52.57142857142857,84.03774326715157,1212,8.81463001976158,0.019566501650165016
2590,willima01,Mo Williams,30.0,86.66666666666667,146,43.83561643835616,86.70157068062827,880,-0.24828666268077482,0.018144886363636363
101107,willima02,Marvin Williams,17.0,82.35294117647058,68,44.11764705882353,80.8933933933934,1131,-1.9637297521286328,0.006523872679045093
201156,youngni01,Nick Young,7.0,100.0,53,32.075471698113205,83.55342136854742,755,-10.05455214589039,0.0067005298013245035
201152,youngth01,Thaddeus Young,21.0,61.90476190476191,91,54.94505494505495,66.02592758158248,1196,9.463371893120561,0.010071655518394649
1629027,youngtr01,Trae Young,47.0,91.48936170212764,148,53.37837837837838,87.4015748031496,380,1.3454963314549633,0.05159947368421053
