,word,theme
26,abandon,No theme
35,abduct,crime and violence
62,abortion,empowerment
79,abuse,crime and violence
99,accident,crime and violence
111,account,No theme
117,accuse,crime and violence
126,acid,crime and violence
137,act,No theme
139,action,No theme
143,activist,empowerment
145,actor,empowerment
146,actress,female stereotypes
156,add,No theme
195,admit,No theme
200,adopt,No theme
203,adorable,female stereotypes
225,advice,No theme
240,affair,female stereotypes
241,affect,No theme
252,afghan,people and places
259,africa,people and places
260,african,people and places
275,age,No theme
304,ahead,No theme
310,ahmedabad,people and places
327,aim,No theme
340,airport,No theme
403,alia,people and places
417,alive,No theme
421,allegation,crime and violence
422,allege,crime and violence
424,allegedly,crime and violence
436,allow,No theme
476,amazon,people and places
497,america,people and places
498,american,people and places
558,andhra,people and places
582,angry,No theme
613,anniversary,No theme
631,answer,No theme
641,anti,No theme
682,apologise,No theme
703,appoint,empowerment
724,arabia,people and places
774,army,No theme
785,arrest,crime and violence
793,art,No theme
802,artist,empowerment
843,asian,"race, ethnicity and identity"
862,assam,people and places
868,assault,crime and violence
869,assembly,No theme
907,athlete,empowerment
919,attack,crime and violence
922,attempt,No theme
923,attend,No theme
963,australia,people and places
964,australian,people and places
969,author,empowerment
974,auto,No theme
1005,avoid,No theme
1013,award,empowerment
1062,baby,female stereotypes
1070,bachchan,people and places
1095,bad,No theme
1113,bag,No theme
1125,bail,crime and violence
1176,ban,No theme
1193,banerjee,people and places
1297,battle,crime and violence
1319,bear,No theme
1325,beat,crime and violence
1330,beautiful,female stereotypes
1332,beauty,female stereotypes
1355,begin,No theme
1385,believe,No theme
1409,benefit,No theme
1410,bengal,people and places
1457,beyonce,people and places
1506,bhatt,people and places
1542,bias,No theme
1549,bid,No theme
1563,bihar,people and places
1576,bill,No theme
1617,birth,female stereotypes
1637,black,"race, ethnicity and identity"
1650,blame,No theme
1693,blood,crime and violence
1701,blue,No theme
1711,board,No theme
1725,body,female stereotypes
1784,border,No theme
1800,boss,empowerment
1832,box,No theme
1835,boy,No theme
1838,boyfriend,No theme
1854,brain,No theme
1868,brave,No theme
1887,breast,female stereotypes
1914,bride,female stereotypes
1963,brother,No theme
2003,build,No theme
2022,bully,crime and violence
2056,burn,crime and violence
2066,business,empowerment
2127,california,people and places
2142,camera,No theme
2149,campaign,empowerment
2161,cancer,No theme
2166,candidate,empowerment
2198,captain,empowerment
2218,care,female stereotypes
2219,career,empowerment
2277,caste,"race, ethnicity and identity"
2324,ceiling,No theme
2326,celebrate,No theme
2330,celebrity,empowerment
2357,ceo,empowerment
2393,challenge,No theme
2402,champion,empowerment
2403,championship,empowerment
2425,change,No theme
2437,character,No theme
2479,cheat,female stereotypes
2508,chennai,people and places
2542,chief,empowerment
2544,child,female stereotypes
2564,china,people and places
2567,chinese,"race, ethnicity and identity"
2586,choice,No theme
2593,choose,No theme
2635,church,"race, ethnicity and identity"
2648,cinema,No theme
2676,claim,No theme
2760,coach,empowerment
2815,college,No theme
2828,color,"race, ethnicity and identity"
2844,combat,crime and violence
2865,comment,No theme
2870,commission,No theme
2872,commit,female stereotypes
2886,community,No theme
2891,company,No theme
2909,complaint,No theme
2986,congress,empowerment
3072,control,No theme
3075,controversy,No theme
3082,convert,No theme
3084,convict,crime and violence
3092,cook,female stereotypes
3104,cop,crime and violence
3125,coronavirus,No theme
3175,couple,No theme
3182,court,crime and violence
3222,crash,crime and violence
3250,crew,No theme
3253,cricket,No theme
3254,cricketer,empowerment
3255,crime,crime and violence
3261,crisis,No theme
3306,crush,No theme
3308,cry,female stereotypes
3334,culture,No theme
3340,cup,No theme
3365,custody,crime and violence
3370,cut,No theme
3403,dad,No theme
3427,dalit,"race, ethnicity and identity"
3442,dance,No theme
3469,dark,No theme
3485,date,No theme
3488,daughter,female stereotypes
3516,dead,crime and violence
3528,death,crime and violence
3531,debate,No theme
3536,debut,No theme
3539,decade,No theme
3550,decision,No theme
3577,deepika,people and places
3597,defend,crime and violence
3627,delhi,people and places
3635,deliver,No theme
3642,demand,No theme
3678,deny,No theme
3700,depression,No theme
3727,design,No theme
3729,designer,empowerment
3746,detain,No theme
3772,devi,people and places
3857,die,crime and violence
3862,diet,female stereotypes
3866,different,No theme
3920,director,empowerment
3952,discover,No theme
3957,discrimination,"race, ethnicity and identity"
3961,disease,No theme
4028,district,No theme
4048,divorce,female stereotypes
4066,doctor,empowerment
4090,domestic,female stereotypes
4094,dominate,empowerment
4103,donald,people and places
4104,donate,No theme
4115,door,No theme
4136,double,No theme
4151,dowry,No theme
4158,drag,No theme
4173,draw,No theme
4179,dream,empowerment
4184,dress,female stereotypes
4191,drink,No theme
4194,driver,No theme
4201,drown,crime and violence
4203,drug,crime and violence
4206,drunk,No theme
4250,dump,No theme
4301,early,No theme
4303,earn,No theme
4351,education,empowerment
4383,elderly,No theme
4385,elect,No theme
4386,election,No theme
4467,emotional,female stereotypes
4477,employee,empowerment
4480,empower,empowerment
4482,empowerment,No theme
4514,engineer,No theme
4516,england,people and places
4557,entrepreneur,empowerment
4560,entry,No theme
4577,equal,empowerment
4579,equality,empowerment
4605,escape,crime and violence
4671,event,No theme
4692,exam,No theme
4721,executive,empowerment
4752,experience,No theme
4755,expert,empowerment
4756,explain,No theme
4772,express,No theme
4811,facebook,people and places
4819,fact,No theme
4829,fail,No theme
4839,fake,No theme
4844,fall,crime and violence
4856,family,female stereotypes
4857,famous,empowerment
4866,far,No theme
4875,farmer,empowerment
4888,fashion,No theme
4892,fast,No theme
4894,fat,female stereotypes
4901,father,No theme
4918,fear,female stereotypes
4924,feature,No theme
4934,feed,No theme
4937,feel,female stereotypes
4957,feminism,empowerment
4958,feminist,female stereotypes
5011,field,No theme
5021,fight,crime and violence
5023,fighter,empowerment
5030,file,No theme
5048,financial,No theme
5063,fir,No theme
5064,fire,crime and violence
5072,firm,No theme
5076,first,empowerment
5086,fit,female stereotypes
5088,fitness,female stereotypes
5139,floor,No theme
5143,florida,people and places
5163,focus,No theme
5178,food,No theme
5184,foot,No theme
5186,football,No theme
5196,force,crime and violence
5217,forget,No theme
5222,form,No theme
5243,founder,empowerment
5278,freedom,empowerment
5333,fund,No theme
5340,funeral,crime and violence
5354,future,No theme
5365,gadot,people and places
5379,gal,female stereotypes
5396,gandhi,people and places
5403,gang,crime and violence
5407,gangrape,crime and violence
5413,gap,No theme
5485,gender,"race, ethnicity and identity"
5502,genital,crime and violence
5532,gets,No theme
5588,girlfriend,female stereotypes
5604,glass,No theme
5613,global,No theme
5655,gold,No theme
5657,golden,No theme
5680,google,people and places
5723,government,people and places
5767,grant,No theme
5782,great,empowerment
5831,ground,No theme
5836,grow,No theme
5845,guard,No theme
5857,guide,No theme
5861,guilty,crime and violence
5866,gujarat,people and places
5881,gun,crime and violence
5894,gupta,people and places
5916,guy,No theme
5943,hair,female stereotypes
6000,hang,crime and violence
6019,harass,crime and violence
6022,harassment,crime and violence
6056,harris,people and places
6070,haryana,people and places
6090,hate,crime and violence
6124,head,No theme
6140,health,No theme
6142,healthy,No theme
6146,heart,No theme
6187,help,No theme
6217,hero,empowerment
6241,hijab,"race, ethnicity and identity"
6270,hindu,"race, ethnicity and identity"
6285,hire,No theme
6294,history,No theme
6295,hit,crime and violence
6305,hockey,No theme
6317,hollywood,people and places
6325,home,No theme
6359,honour,No theme
6370,hope,No theme
6386,horror,crime and violence
6395,hospital,crime and violence
6407,hot,No theme
6409,hotel,No theme
6452,human,No theme
6483,hurt,crime and violence
6487,husband,No theme
6497,hyderabad,people and places
6532,iconic,empowerment
6585,image,No theme
6634,important,No theme
6676,include,No theme
6688,increase,No theme
6792,injure,crime and violence
6794,injury,crime and violence
6834,inspire,empowerment
6835,inspiring,empowerment
6837,instagram,people and places
6845,instead,No theme
6896,internet,No theme
6909,interview,No theme
6978,iron,No theme
7002,isis,people and places
7024,issue,No theme
7071,jail,crime and violence
7110,janhvi,people and places
7116,japan,people and places
7140,jayalalithaa,people and places
7166,jenner,people and places
7167,jennifer,people and places
7197,jharkhand,people and places
7225,job,empowerment
7273,journalist,empowerment
7274,journey,No theme
7284,judge,crime and violence
7317,justice,crime and violence
7342,kaif,people and places
7374,kamala,people and places
7393,kangana,people and places
7419,karan,people and places
7424,kardashian,people and places
7426,kareena,people and places
7440,karnataka,people and places
7457,kashmir,people and places
7475,katrina,people and places
7479,kaur,people and places
7532,key,No theme
7541,khanna,people and places
7576,kid,female stereotypes
7578,kidnap,crime and violence
7586,kill,crime and violence
7587,killer,crime and violence
7619,kiss,female stereotypes
7665,kohli,people and places
7676,kolkata,people and places
7784,lack,No theme
7810,lakh,No theme
7872,later,No theme
7888,launch,empowerment
7900,law,crime and violence
7906,lawyer,empowerment
7913,lead,empowerment
7914,leader,empowerment
7915,leadership,empowerment
7917,league,No theme
7927,learn,No theme
7950,legal,No theme
7996,lesson,No theme
8003,level,No theme
8037,lie,female stereotypes
8047,lift,No theme
8050,light,No theme
8111,little,No theme
8137,lock,No theme
8164,london,people and places
8183,lose,No theme
8185,loss,No theme
8187,lot,No theme
8201,love,female stereotypes
8206,lover,female stereotypes
8208,low,No theme
8225,lucknow,people and places
8336,maharashtra,people and places
8368,major,No theme
8374,makeup,female stereotypes
8396,male,No theme
8425,mamata,people and places
8433,man,No theme
8437,manager,empowerment
8542,march,empowerment
8570,mark,people and places
8573,market,No theme
8581,marriage,female stereotypes
8582,married,female stereotypes
8584,marry,female stereotypes
8610,mask,No theme
8669,matter,No theme
8723,mean,No theme
8736,medal,empowerment
8745,medical,No theme
8794,melania,people and places
8801,member,No theme
8810,memory,No theme
8827,mental,No theme
8865,metoo,empowerment
8867,metro,No theme
8896,middle,No theme
8928,military,No theme
8948,mind,No theme
8962,minister,empowerment
8968,minor,No theme
8972,minute,No theme
8982,mirza,No theme
9020,mission,No theme
9036,mithali,people and places
9047,mla,No theme
9065,model,No theme
9068,modern,No theme
9100,molest,crime and violence
9106,mom,female stereotypes
9118,money,No theme
9223,movement,empowerment
9224,movie,No theme
9283,mum,female stereotypes
9284,mumbai,people and places
9303,murder,crime and violence
9325,music,No theme
9329,muslim,"race, ethnicity and identity"
9349,mystery,No theme
9371,nadu,No theme
9448,nasa,people and places
9464,nation,No theme
9490,navy,No theme
9555,neighbour,No theme
9581,netflix,people and places
9596,newborn,female stereotypes
9631,nick,people and places
9674,nirbhaya,crime and violence
9699,noida,people and places
9729,north,No theme
9742,note,No theme
9744,notice,No theme
9755,novel,No theme
9785,nurse,female stereotypes
9810,obama,people and places
9869,officer,empowerment
9889,olympic,empowerment
9902,online,No theme
9925,opinion,No theme
9959,order,No theme
9987,oscar,empowerment
10024,outrage,crime and violence
10072,owner,empowerment
10102,padukone,people and places
10116,pain,No theme
10126,pak,"race, ethnicity and identity"
10127,pakistan,people and places
10128,pakistani,"race, ethnicity and identity"
10232,parent,empowerment
10274,partner,No theme
10277,party,No theme
10287,passenger,No theme
10296,past,No theme
10323,patient,female stereotypes
10408,pen,No theme
10447,perfect,empowerment
10450,perform,No theme
10451,performance,No theme
10458,period,female stereotypes
10480,person,No theme
10482,personal,No theme
10573,pic,No theme
10602,pilot,empowerment
10611,pink,female stereotypes
10656,plane,No theme
10674,player,No theme
10683,plea,No theme
10724,point,No theme
10739,police,crime and violence
10743,policy,No theme
10747,politic,No theme
10748,political,No theme
10750,politician,empowerment
10755,poll,No theme
10786,poor,No theme
10820,pose,No theme
10824,positive,No theme
10858,power,empowerment
10860,powerful,empowerment
10880,pradesh,people and places
10887,praise,No theme
10925,pregnancy,female stereotypes
10926,pregnant,female stereotypes
10957,president,No theme
10967,pretty,female stereotypes
10981,priest,No theme
10985,prime,No theme
10986,prince,No theme
10987,princess,female stereotypes
10998,prison,crime and violence
11005,private,No theme
11020,probe,No theme
11056,project,No theme
11062,promise,No theme
11065,promote,empowerment
11080,property,No theme
11100,protect,No theme
11106,protest,empowerment
11111,proud,No theme
11113,prove,No theme
11146,publish,No theme
11173,pune,No theme
11177,punjab,people and places
11243,quarantine,No theme
11249,queen,empowerment
11254,question,No theme
11267,quit,No theme
11288,race,"race, ethnicity and identity"
11298,racist,crime and violence
11332,rahul,people and places
11340,railway,No theme
11348,raise,No theme
11350,raj,people and places
11356,rajasthan,people and places
11377,rajput,"race, ethnicity and identity"
11389,rally,No theme
11391,ram,No theme
11420,ranaut,people and places
11422,ranbir,people and places
11438,rank,No theme
11448,rape,crime and violence
11457,rare,No theme
11474,rate,No theme
11514,reach,No theme
11515,react,No theme
11516,reaction,No theme
11521,ready,No theme
11526,reality,No theme
11534,reason,No theme
11547,recall,No theme
11575,record,No theme
11579,recover,No theme
11672,reject,No theme
11684,relationship,female stereotypes
11692,release,No theme
11710,remark,No theme
11761,reply,No theme
11780,rescue,No theme
11782,research,No theme
11811,respect,No theme
11816,response,No theme
11855,reunite,No theme
11861,reveal,No theme
11907,rich,No theme
11937,ring,No theme
11951,rise,empowerment
11955,risk,crime and violence
12051,room,No theme
12102,royal,No theme
12131,rule,No theme
12138,rumour,No theme
12150,rural,No theme
12155,russian,people and places
12174,sabarimala,people and places
12209,safe,No theme
12213,safety,No theme
12276,salman,No theme
12365,sara,people and places
12434,saudi,"race, ethnicity and identity"
12438,save,No theme
12485,scheme,No theme
12492,school,No theme
12503,science,No theme
12505,scientist,empowerment
12518,score,No theme
12534,screen,No theme
12561,search,No theme
12563,seat,No theme
12572,secret,No theme
12581,security,crime and violence
12609,selfie,No theme
12628,senior,No theme
12636,sentence,crime and violence
12664,serve,No theme
12666,service,No theme
12689,sex,female stereotypes
12690,sexism,female stereotypes
12691,sexist,female stereotypes
12694,sexual,female stereotypes
12699,sexually,female stereotypes
12700,sexy,female stereotypes
12718,shah,people and places
12751,shame,female stereotypes
12792,sharma,people and places
12857,shetty,people and places
12896,shock,No theme
12899,shocking,No theme
12905,shoot,crime and violence
12909,shop,female stereotypes
12919,short,No theme
12968,shut,No theme
13017,sikh,"race, ethnicity and identity"
13021,silence,No theme
13055,sing,No theme
13059,singer,empowerment
13060,singh,people and places
13067,single,female stereotypes
13073,sinha,people and places
13086,sit,No theme
13098,size,No theme
13120,skin,female stereotypes
13141,slam,crime and violence
13143,slap,crime and violence
13185,small,No theme
13195,smile,No theme
13260,society,No theme
13276,soldier,No theme
13301,song,No theme
13310,soon,No theme
13338,south,people and places
13350,space,No theme
13376,special,No theme
13388,speech,No theme
13431,sport,No theme
13471,sridevi,people and places
13494,stab,crime and violence
13502,staff,No theme
13505,stage,No theme
13514,stalk,crime and violence
13526,stand,No theme
13535,star,empowerment
13546,startup,No theme
13550,statement,No theme
13554,statue,No theme
13562,steal,crime and violence
13583,stereotype,No theme
13592,stick,No theme
13616,stone,No theme
13622,store,No theme
13673,strike,No theme
13679,strip,No theme
13686,strong,empowerment
13692,struggle,No theme
13698,student,No theme
13700,study,No theme
13714,style,No theme
13742,success,empowerment
13743,successful,empowerment
13763,sue,No theme
13765,suffer,crime and violence
13786,suicide,crime and violence
13837,sunny,No theme
13868,support,female stereotypes
13874,supreme,No theme
13890,surgery,No theme
13910,survive,empowerment
13911,survivor,empowerment
13916,sushant,people and places
13922,suspect,crime and violence
13923,suspend,No theme
13957,swaraj,people and places
13990,swift,No theme
14068,tale,No theme
14086,tamil,"race, ethnicity and identity"
14137,target,No theme
14157,tattoo,No theme
14171,taylor,people and places
14180,teach,No theme
14181,teacher,empowerment
14184,tear,crime and violence
14199,teen,No theme
14200,teenage,No theme
14202,teenager,No theme
14214,telangana,people and places
14222,temple,"race, ethnicity and identity"
14234,tennis,No theme
14244,teresa,people and places
14247,term,No theme
14278,texas,people and places
14350,thrash,No theme
14352,threat,crime and violence
14353,threaten,crime and violence
14388,tie,No theme
14393,tiger,No theme
14409,time,No theme
14439,title,empowerment
14450,toddler,female stereotypes
14457,toilet,No theme
14479,tongue,female stereotypes
14492,top,No theme
14503,torture,crime and violence
14510,touch,No theme
14528,track,No theme
14542,traffic,No theme
14554,training,No theme
14562,trans,"race, ethnicity and identity"
14570,transgender,"race, ethnicity and identity"
14588,trap,crime and violence
14607,treat,No theme
14608,treatment,No theme
14611,tree,No theme
14616,trend,No theme
14623,trial,crime and violence
14625,tribal,"race, ethnicity and identity"
14641,trip,No theme
14643,triple,No theme
14656,troll,No theme
14678,true,No theme
14683,truth,No theme
14746,tweet,No theme
14750,twice,No theme
14752,twin,No theme
14758,twitter,people and places
14774,uber,people and places
14852,undergo,No theme
14927,university,people and places
15058,uttar,people and places
