,word,theme
15077,vaccine,No theme
15243,victim,female stereotypes
15260,view,No theme
15304,violence,crime and violence
15358,vogue,people and places
15359,voice,empowerment
15369,vote,No theme
15370,voter,No theme
15402,wake,No theme
15407,walk,No theme
15410,wall,No theme
15424,war,crime and violence
15433,warn,No theme
15474,wear,No theme
15484,wedding,female stereotypes
15499,weight,female stereotypes
15517,west,people and places
15543,white,"race, ethnicity and identity"
15565,wife,female stereotypes
15589,win,empowerment
15601,wing,No theme
15641,wonder,No theme
15649,work,empowerment
15651,worker,empowerment
15656,workplace,No theme
15670,worth,empowerment
15689,write,No theme
15690,writer,empowerment
15692,wrong,No theme
15758,york,people and places
15761,young,No theme
15764,youth,No theme
15824,abraham,people and places
15903,aid,No theme
15914,album,No theme
15915,alcohol,crime and violence
15922,alight,No theme
15926,alleged,crime and violence
15988,appeal,No theme
15995,appointment,No theme
16004,armed,crime and violence
16068,axe,crime and violence
16121,bathabile,people and places
16127,bay,No theme
16129,beach,No theme
16138,bed,No theme
16143,beer,No theme
16204,blast,No theme
16212,blind,No theme
16219,bloemfontein,people and places
16224,blow,crime and violence
16244,bonang,people and places
16248,boost,No theme
16299,bridge,No theme
16313,brown,"race, ethnicity and identity"
16315,brutal,crime and violence
16316,brutally,crime and violence
16321,building,No theme
16322,bull,No theme
16324,bullet,crime and violence
16334,bury,No theme
16335,bush,No theme
16336,bushiri,people and places
16341,busisiwe,people and places
16343,bust,crime and violence
16367,camp,No theme
16382,cape,people and places
16384,capetown,people and places
16389,capture,crime and violence
16403,cash,No theme
16407,caster,No theme
16441,chair,empowerment
16450,chance,No theme
16460,charlize,people and places
16463,chase,No theme
16468,chef,empowerment
16500,christmas,No theme
16518,clean,No theme
16519,clear,No theme
16524,cliff,No theme
16530,clinic,No theme
16542,cocaine,crime and violence
16551,collapse,No theme
16552,colleague,No theme
16587,con,No theme
16592,concern,No theme
16596,condemn,crime and violence
16613,connection,No theme
16631,contract,No theme
16655,corruption,crime and violence
16661,councillor,No theme
16686,criminal,crime and violence
16689,critical,No theme
16700,crown,No theme
16737,daily,No theme
16742,dam,No theme
16743,damage,crime and violence
16773,declare,No theme
16783,defence,No theme
16790,delay,No theme
16803,department,No theme
16810,deputy,empowerment
16814,describe,No theme
16815,deserve,No theme
16825,devastate,crime and violence
16861,disabled,No theme
16901,dlamini,people and places
16907,dock,No theme
16941,drama,female stereotypes
16971,durban,people and places
16981,east,No theme
16982,eastern,people and places
16986,economic,No theme
17029,embrace,No theme
17083,estate,No theme
17101,evidence,No theme
17131,expose,No theme
17166,farewell,No theme
17167,farm,No theme
17176,fate,No theme
17182,fearless,empowerment
17195,femicide,crime and violence
17202,festival,No theme
17205,fiance,female stereotypes
17249,flee,No theme
17254,flood,No theme
17286,forgive,No theme
17304,fraud,crime and violence
17346,garden,No theme
17360,general,No theme
17366,george,people and places
17368,german,people and places
17381,gigaba,people and places
17400,god,No theme
17424,grace,female stereotypes
17425,grade,No theme
17426,graduate,empowerment
17441,granny,female stereotypes
17444,grave,No theme
17452,grieve,No theme
17462,gruesome,crime and violence
17473,gumede,people and places
17476,gunman,crime and violence
17487,hack,No theme
17489,hail,No theme
17530,hawk,people and places
17535,heal,No theme
17546,heartbroken,No theme
17550,heavy,No theme
17554,heist,crime and violence
17556,hell,crime and violence
17580,hijacking,crime and violence
17595,hitman,crime and violence
17596,hiv,No theme
17620,horrific,crime and violence
17633,hubby,No theme
17640,hunt,crime and violence
17652,idea,No theme
17656,idol,empowerment
17658,ignore,No theme
17682,incident,crime and violence
17720,inquiry,No theme
17750,investigate,crime and violence
17754,involve,No theme
17812,joburg,people and places
17816,johannesburg,people and places
17865,kenya,people and places
17866,kenyan,"race, ethnicity and identity"
17874,khayelitsha,people and places
17879,khumalo,people and places
17886,kidnapping,crime and violence
17891,killing,crime and violence
17896,king,No theme
17899,kitchen,No theme
17911,kolisi,people and places
17922,krugersdorp,people and places
17928,kwazulu,people and places
17931,kylie,people and places
17932,label,No theme
17946,language,No theme
17976,legacy,empowerment
17987,lerato,people and places
18012,lille,people and places
18016,limpopo,people and places
18017,lindiwe,people and places
18020,lion,No theme
18063,lure,No theme
18085,madiba,people and places
18088,madjozi,people and places
18096,magistrate,No theme
18126,malema,people and places
18129,mall,No theme
18132,mama,female stereotypes
18134,mamelodi,people and places
18143,mandela,people and places
18150,manhunt,crime and violence
18151,mantsoe,people and places
18160,marathon,No theme
18186,master,No theme
18195,matric,No theme
18197,maul,people and places
18205,mayor,empowerment
18207,mazwai,people and places
18238,meghan,people and places
18245,memorial,No theme
18285,mining,No theme
18288,minnie,people and places
18306,mkhwebane,people and places
18310,mngoma,people and places
18324,mokoena,people and places
18325,mokonyane,people and places
18374,mountain,No theme
18375,mourn,No theme
18388,mpumalanga,people and places
18389,mrs,female stereotypes
18410,murderer,crime and violence
18430,myeni,people and places
18434,mzansi,people and places
18435,nab,No theme
18445,natal,No theme
18447,natural,No theme
18453,ndabeni,people and places
18498,niece,female stereotypes
18501,nigerian,"race, ethnicity and identity"
18541,npa,No theme
18547,ntuli,"race, ethnicity and identity"
18564,ocean,No theme
18581,omotoso,people and places
18587,operation,No theme
18599,ordeal,No theme
18637,painful,No theme
18668,paris,people and places
18673,parliament,people and places
18687,passion,empowerment
18692,pastor,No theme
18698,patriarchy,No theme
18699,patricia,people and places
18707,pearl,No theme
18714,penis,No theme
18716,pension,No theme
18736,petrol,No theme
18752,phumzile,people and places
18775,pit,No theme
18786,plead,crime and violence
18789,plot,No theme
18801,poison,crime and violence
18818,pool,No theme
18822,poppie,No theme
18825,port,No theme
18829,position,No theme
18836,postpone,No theme
18841,pour,No theme
18853,pray,No theme
18862,premier,No theme
18864,prepare,No theme
18875,pretoria,people and places
18887,principal,No theme
18896,prize,empowerment
18924,protea,No theme
18927,protection,No theme
18928,protector,No theme
18930,protester,empowerment
18940,pule,No theme
18945,pupil,No theme
18966,rachel,people and places
18968,racism,crime and violence
18971,radio,No theme
18980,ramaphosa,people and places
18983,rand,No theme
18987,range,No theme
18996,rapist,crime and violence
18997,rapper,empowerment
19027,recount,No theme
19036,reeva,No theme
19040,reflect,No theme
19046,regret,No theme
19055,relative,No theme
19079,represent,No theme
19092,resident,No theme
19093,resign,No theme
19101,rest,No theme
19133,rihanna,people and places
19141,river,No theme
19146,rob,crime and violence
19147,robber,crime and violence
19148,robbery,crime and violence
19176,rugby,No theme
19223,sap,No theme
19227,sassa,No theme
19239,scam,No theme
19241,scandal,No theme
19269,sea,No theme
19304,serial,No theme
19305,seriously,No theme
19324,shack,No theme
19328,shake,No theme
19329,shallow,No theme
19343,shine,No theme
19347,sho,No theme
19357,shooting,crime and violence
19366,shot,No theme
19370,showbiz,No theme
19379,siam,people and places
19381,sibling,No theme
19387,sight,No theme
19407,sisulu,people and places
19421,skill,No theme
19437,slay,No theme
19449,smith,people and places
19452,smuggle,crime and violence
19456,snake,No theme
19457,snap,No theme
19458,snatch,crime and violence
19483,somizi,people and places
19492,soul,No theme
19506,speaker,No theme
19520,spirit,No theme
19529,spread,No theme
19536,squad,No theme
19572,stellenbosch,people and places
19576,stepfather,No theme
19595,storm,No theme
19601,strangle,crime and violence
19607,strength,empowerment
19667,supporter,No theme
19691,sweep,No theme
19692,sweet,No theme
19705,table,No theme
19706,tackle,No theme
19715,tambo,people and places
19729,taxi,No theme
19734,tea,No theme
19765,testify,crime and violence
19838,tough,No theme
19851,traditional,No theme
19854,trafficking,crime and violence
19855,tragedy,crime and violence
19857,trail,No theme
19885,trevor,people and places
19899,truck,No theme
19901,trust,female stereotypes
19911,tumi,people and places
19932,uct,No theme
19940,unathi,people and places
19943,uncle,No theme
19959,union,No theme
19965,universe,No theme
19991,uyinene,people and places
20007,van,No theme
20014,vehicle,No theme
20029,vice,No theme
20034,victory,empowerment
20062,vow,No theme
20066,wabantu,people and places
20085,wash,No theme
20089,wave,No theme
20104,weekend,No theme
20115,western,people and places
20130,widow,female stereotypes
20147,wine,No theme
20151,winner,empowerment
20157,witchcraft,female stereotypes
20158,withdraw,No theme
20159,witness,No theme
20180,wound,crime and violence
20204,zahara,people and places
20211,zephany,people and places
20214,zim,people and places
20215,zimbabwe,people and places
20217,zinhle,people and places
20218,zodwa,people and places
20229,zulu,people and places
20230,zuma,people and places
33864,accidentally,No theme
33878,accuser,No theme
33902,actually,No theme
33917,address,No theme
34013,agent,No theme
34050,alabama,people and places
34156,amanda,people and places
34160,amazing,No theme
34164,amber,No theme
34238,aniston,people and places
34269,antebellum,No theme
34283,antonio,people and places
34292,apartment,No theme
34298,apologize,No theme
34350,area,No theme
34368,arizona,people and places
34418,ashley,people and places
34493,attorney,empowerment
34531,authority,empowerment
34593,bachelor,No theme
34603,backlash,No theme
34648,ball,No theme
34665,band,No theme
34731,basketball,No theme
34848,bell,No theme
34943,bieber,No theme
34985,bird,No theme
35026,blake,people and places
35214,bowl,No theme
35339,britney,people and places
35356,bronx,people and places
35361,brooklyn,people and places
35431,bump,No theme
35580,cancel,No theme
35615,capitol,people and places
35632,card,No theme
35666,carolina,people and places
35671,carpet,No theme
35676,carrie,people and places
35784,center,No theme
35837,channel,No theme
35914,chicago,people and places
35966,chris,people and places
35974,christian,"race, ethnicity and identity"
35977,christina,people and places
36103,clip,No theme
36205,colorado,people and places
36217,column,No theme
36229,comedy,No theme
36234,comic,No theme
36308,concert,No theme
36343,confront,No theme
36446,cookie,No theme
36450,cooper,No theme
36494,cortez,No theme
36510,costume,No theme
36585,crazy,female stereotypes
36591,creator,No theme
36595,credit,No theme
36620,critic,No theme
36624,criticize,No theme
36634,cross,No theme
36751,cyrus,people and places
36791,dangerous,crime and violence
36936,defense,crime and violence
36995,democratic,No theme
37156,diego,people and places
37199,direct,No theme
37212,disappearance,crime and violence
37235,discuss,No theme
37246,dish,No theme
37255,disney,No theme
37333,documentary,No theme
37349,doll,female stereotypes
37786,engage,female stereotypes
37788,engagement,No theme
37840,episode,No theme
38091,fame,No theme
38131,fatal,crime and violence
38133,fatally,crime and violence
38255,figure,No theme
38270,finale,No theme
38478,francisco,people and places
38570,fun,No theme
38580,funny,No theme
38603,gain,No theme
38670,gay,"race, ethnicity and identity"
38714,georgia,people and places
38826,globe,No theme
38840,goat,No theme
38862,gomez,people and places
38882,gop,No theme
38897,gossip,female stereotypes
38929,grammy,empowerment
38937,grandma,female stereotypes
38967,green,No theme
38979,greta,people and places
39013,grope,crime and violence
39042,guest,No theme
39131,hall,No theme
39137,halloween,No theme
39222,harvey,people and places
39401,hilarious,No theme
39405,hill,No theme
39421,historic,No theme
39469,homeless,No theme
39495,honor,No theme
39555,housewife,female stereotypes
39560,houston,people and places
39654,ice,No theme
39665,identity,"race, ethnicity and identity"
39943,introduce,No theme
39954,investigation,crime and violence
39969,iowa,people and places
40012,island,people and places
40042,jackson,people and places
40097,jean,No theme
40129,jersey,people and places
40135,jessica,people and places
40182,johnson,people and places
40185,joke,No theme
40189,jolie,people and places
40195,jones,people and places
40263,justin,people and places
40298,kanye,people and places
40318,kate,people and places
40329,katie,people and places
40334,katy,people and places
40365,kelly,people and places
40429,kim,people and places
40485,knife,crime and violence
40518,kourtney,people and places
40598,lake,No theme
40665,laugh,No theme
40672,laura,people and places
40690,lawmaker,empowerment
40693,lawrence,people and places
40695,lawsuit,crime and violence
40916,lively,No theme
40964,lohan,people and places
40993,lopez,people and places
41026,lovato,people and places
41150,magazine,No theme
41243,manhattan,people and places
41315,marine,No theme
41370,marvel,No theme
41547,megan,people and places
41565,memba,No theme
41571,memoir,No theme
41643,mexican,"race, ethnicity and identity"
41644,mexico,people and places
41658,michelle,people and places
41659,michigan,people and places
41670,middleton,people and places
41697,miley,people and places
41721,minaj,people and places
41791,mistake,No theme
41831,mock,No theme
42112,nba,people and places
42143,neighbor,No theme
42196,nfl,people and places
42346,nyc,people and places
42352,nypd,people and places
42421,ohio,people and places
42863,pennsylvania,people and places
42904,perry,people and places
43002,piece,No theme
43085,plastic,No theme
43160,politico,No theme
43191,pop,No theme
43193,pope,people and places
43233,possible,No theme
43252,pound,No theme
43308,premiere,No theme
43383,pro,No theme
43396,producer,empowerment
43445,prosecutor,crime and violence
43832,reese,No theme
43951,rep,No theme
43963,reportedly,No theme
43964,reporter,No theme
43974,republican,No theme
44015,restaurant,No theme
44104,richard,people and places
44149,rip,crime and violence
44187,robert,people and places
44239,romance,female stereotypes
44338,rumor,No theme
44367,ryan,No theme
44409,sale,No theme
44435,san,No theme
44574,scott,No theme
44831,shirt,No theme
44840,shoe,No theme
44946,simpson,people and places
45044,slaying,No theme
45156,soccer,No theme
45168,soda,No theme
45239,source,No theme
45276,spear,No theme
45320,split,No theme
45346,spring,No theme
45479,stewart,No theme
45550,stream,No theme
45627,subway,No theme
45668,summer,No theme
45674,sun,No theme
45690,superhero,empowerment
45901,tape,No theme
45969,teigen,people and places
45990,tennessee,people and places
46034,text,No theme
46105,throne,empowerment
46714,usa,people and places
46728,utah,people and places
46754,valley,No theme
46771,vanessa,people and places
46774,vanish,No theme
46794,vegas,people and places
46897,virginia,people and places
47027,washington,people and places
47169,wild,No theme
47180,williams,people and places
47196,window,No theme
47227,witherspoon,people and places
47253,wood,No theme
20309,accord,No theme
20432,aged,No theme
20446,agony,No theme
20666,animal,No theme
20677,anne,No theme
20739,appearance,No theme
20815,arrive,No theme
20920,attacker,crime and violence
21283,bedroom,No theme
21423,bikini,female stereotypes
21465,bit,No theme
21471,bizarre,No theme
21537,block,No theme
21652,boris,people and places
21665,bottle,No theme
21804,brit,"race, ethnicity and identity"
21805,britain,people and places
22107,cardiff,people and places
22327,charlotte,people and places
22367,chelsea,people and places
22669,collection,No theme
22755,complete,No theme
22918,cool,No theme
22989,council,No theme
23099,criticise,No theme
23537,desperate,No theme
23593,diagnose,No theme
23654,dinner,No theme
23771,ditch,No theme
23956,duchess,female stereotypes
24106,egg,No theme
24199,emma,people and places
24257,enjoy,No theme
24403,evil,No theme
24518,factor,No theme
24616,favourite,No theme
24797,flash,No theme
24885,footage,No theme
25065,furious,No theme
25181,generation,No theme
25229,ghost,No theme
25234,giant,No theme
25291,glasgow,people and places
25401,grab,No theme
25711,harry,people and places
25794,heartbreaking,No theme
26049,horse,No theme
26210,ill,No theme
26215,illness,No theme
26305,incredible,empowerment
26392,inquest,No theme
26510,ireland,people and places
26937,kind,female stereotypes
26986,knock,No theme
27048,labour,No theme
27237,lesbian,"race, ethnicity and identity"
27337,lip,female stereotypes
27358,liverpool,people and places
27428,loose,female stereotypes
27672,manchester,people and places
27788,mary,people and places
27891,mcdonald,people and places
28107,mile,No theme
28164,miracle,No theme
28289,monster,crime and violence
28316,morgan,people and places
28323,morning,No theme
28550,neck,No theme
28607,newcastle,people and places
28629,nhs,people and places
28713,nose,No theme
28931,orgasm,No theme
28971,outfit,female stereotypes
29059,paedophile,crime and violence
29076,pal,No theme
29356,pet,No theme
29446,pill,No theme
29540,plymouth,people and places
29642,portrait,No theme
29765,price,No theme
29901,pub,No theme
30043,rage,crime and violence
30175,recent,No theme
30443,revenge,crime and violence
30698,ruin,No theme
30718,rush,No theme
30918,schoolgirl,female stereotypes
30945,scot,No theme
30947,scotland,people and places
30949,scottish,people and places
30962,scream,crime and violence
31167,shed,No theme
31277,sick,No theme
31415,slave,crime and violence
31473,smash,crime and violence
31673,spice,No theme
31675,spider,No theme
31700,spoiler,No theme
31729,spy,No theme
31746,stacey,people and places
31887,stomach,No theme
31915,strange,No theme
31917,stranger,No theme
31973,stun,No theme
31975,stunning,No theme
32029,suggest,No theme
32203,syndrome,No theme
32392,terrify,crime and violence
32393,terrifying,crime and violence
32396,terror,crime and violence
32437,theatre,people and places
32488,thug,crime and violence
32517,tiktok,people and places
32535,tinder,people and places
32595,tooth,No theme
32638,toy,No theme
32666,tragic,crime and violence
32688,transform,No theme
32751,trick,No theme
32825,tumour,No theme
33052,unveil,No theme
33112,vagina,female stereotypes
33218,victoria,people and places
33231,viewer,No theme
33254,violent,crime and violence
33338,wale,No theme
33414,watson,people and places
33431,weather,No theme
33467,welsh,"race, ethnicity and identity"
33577,windsor,people and places
